"","GSM283173","GSM283177","GSM283187","GSM283189","GSM283192","GSM283196","GSM283203","GSM283222","GSM283225","GSM283230","GSM283252","GSM283255","GSM283258","GSM283277","GSM283278","GSM283280","GSM283378","GSM283396","GSM283397","GSM283398","GSM283400","GSM283401","GSM283403","GSM283405"
"45",0.433398847669565,0.778509640381016,0.186373202936293,0.222372342272797,0.709883923144729,0.767422302606992,0.991548591182595,0.605476866494944,0.356394103873208,0.251466215851332,0.326583333333333,0.221308725712489,0.459099346766379,0.476126233423281,0.377352212464459,0.513169265040263,0.371411655413211,0.297477533121543,-0.285833333333333,-0.249846501051071,0.0046269505234972,0.0894234229186881,0.384659303814433,0.409861115978854
"46",0.292801285176701,1.10128093759222,0.369164867252948,0.286375,0.958504481349257,0.750216060808586,0.823482255852726,0.574253111583422,0.315680727454746,0.0264906052871957,0.57381794433935,0.229459488076067,0.464785804214557,0.256044522965664,0.443843335783856,0.396806656237655,0.342125,0.377650850742218,0.129198429939746,-0.191667577139269,0.294606418386139,-0.124569844114151,0.322572527835562,0.38652214890705
"47",0.112,0.490841314724287,-0.0605924793894235,0.123835950194557,-0.0240521771974312,-0.313849362916251,0.402732736856947,-0.182589613671244,0.0959166934713197,-0.077206011157288,0.158830033617171,-0.00780602709783508,-0.205055035459807,-0.591853493757157,-0.298430944598814,-0.153568975486704,0.0949633423517572,0.10883770975548,-0.00527550406257251,-0.450353629340078,-0.397366843068726,-0.998348441140438,-0.610746595760369,-0.0791271041953781
"48",-0.149792550180982,-0.0570096094311186,-0.199111438037708,0.120840744093002,-0.372875,-0.396181244835089,-0.0868502273242302,-0.713454814425826,-0.222459186338032,-0.277314248226926,0.152998590077955,-0.319086592919427,-0.167965811393259,-0.303705501627269,-0.357838936968033,-0.518208373280333,0.198123753649461,-0.221245163350223,-0.318094985302069,-0.685509365259216,-0.132506319070667,-0.768725771049292,-0.0502223903100167,-0.160648319690163
"49",0.446848456143547,0.732149928449795,0.140865321022625,0.466370455898491,0.700386326433789,0.676940011850877,0.787367185909096,0.465937933292391,0.439584634656572,0.606737668247722,0.631358869031454,0.340603303247685,0.519842852000554,0.326581276741859,0.2535,0.511084484762681,0.606430888613895,0.447346969241673,0.228906150834381,-0.054,0.170224141883879,-0.0836114971967149,0.236681772596333,-0.0879165858211763
"50",-1.11527868791286,-0.353853230260667,-0.718364911541149,0.0680789911731059,0.109291666666667,-0.000763236190416266,-0.100633728086792,0.161270904466756,-0.825737307073057,-0.480615559658317,-0.462258774525255,-0.478459430093957,-0.13675075335833,-0.50885510205065,-0.458558492495593,0.190275378672844,-0.258243501437035,-0.53340630789137,-0.586609083898353,-1.34575302538008,-0.203436636982365,-0.972721683886578,-0.33560756424219,0.198800132086405
"51",0.0582916666666667,0.324771219806846,-0.740131485767966,-0.0532707316893328,1.10650921334713,1.07089075591891,0.888629646382644,1.32718542617373,0.0682599245059664,0.0393821024414032,0.100205443074218,-0.412299004798882,0.508482709309708,0.444378853075358,0.566373541787421,0.758478508184348,-0.0598982545722937,0.0364562878985495,-0.269916666666667,-1.10766370221781,0.184167059942213,-0.00400362969576629,0.458002807143698,0.709113874388216
"52",-0.64607282538905,0.343991894055163,-0.0665101083423248,-0.271672311673783,0.420330776638229,0.346848807317256,0.0231302234678767,0.121298161992235,0.0260230504470795,0.156395429664622,-0.151303179910666,-0.28025,-0.323846095291165,-0.221625,-0.215328700406947,-0.077046095511124,0.379807040478937,0.155628344708329,-0.040928217939818,-0.151750551706078,-0.318807897190352,-0.392792929351365,-0.0644537691977675,0.55201787422989
"53",-0.306718419832841,0.0614583333333333,-0.703159445976542,-0.812817993384131,-0.195108186112708,-0.389041666666667,-0.100633728086792,-0.427015427876631,-0.544984835582695,-0.419583333333333,0.0530780572269877,-0.399712999170384,-0.558566896490051,-0.57843216986857,-0.801654089529997,-0.342490582251862,-0.243507445136075,-0.354878314485665,-0.590247999573217,-0.961966693193625,-1.27014316340915,-1.09049264864906,-0.484409046069902,-0.164256810654646
"54",-1.51163791025113,-0.161509046896547,-0.765541666666667,-0.436484097936668,0.0203814106224453,-0.165199637264833,-0.218827878806359,-0.25517029438741,-0.575628909328756,-0.605106022817575,-0.624404528597744,-0.77966509726086,-0.888400901947322,-0.445604305861476,-0.546385454983025,-0.385291666666667,0.0980492799271721,-0.673029399925652,-0.497367698564264,-1.73315196660003,-0.780940156592866,-0.840258882428355,-0.0551124324369442,0.793056089362898
"55",1.08736891674219,1.35299251163791,0.946260458400468,0.618929263341543,1.22855416670148,0.822341200040458,1.1585931265498,0.77923837008917,0.952916762908887,1.24005683486082,1.32871937312681,0.822297328486369,1.1887363599233,0.558962214347718,0.682797942210992,0.566003993440969,1.30211321292842,1.09696295035205,0.54845583508487,0.68739829004928,0.922002204878582,0.544348054882671,0.725298549908187,0.753551625930376
"56",NA,3.3961519719277,0.873873411743441,-1.85815231011813,0.19717266587894,3.68206299716916,NA,0.991306430819508,NA,1.62016078873772,NA,2.2358401843177,NA,3.08373278182118,NA,NA,NA,NA,NA,2.87220544325137,5.72492587583136,1.4286445676079,2.55942083205038,2.65250929085787
"57",1.05777142949905,1.16233950778859,1.10860714007507,0.656088892575132,1.06561266972522,0.592521621671478,1.09396022671311,0.303235221684999,0.63527946746353,0.752113263215094,1.34590191743666,0.620213729669799,0.941524454122403,0.431864604190813,0.302567204887326,0.40853958125178,0.87390283422433,0.712710905072396,0.630247391482731,0.372977561471623,0.455861578150887,-0.15070689072664,-0.0396566644172157,-0.677711815857818
"58",-2.54796804720101,-1.61749905529677,-1.74797600291725,-1.72767372794111,-1.56824104811643,-1.44018069221315,-1.24986870866154,-1.67947482371527,-1.72722085820513,-1.67468526344237,-2.06466570843356,-1.57776830463817,-2.55752396994259,-2.83004852077698,-2.22440952415821,-1.26453417443423,-1.5486698583129,-2.11964129641354,-1.51447620622816,-3.49525572470018,-3.8134609838487,-3.68596525176365,-3.3994006953622,-1.8455299533272
"59",0.687858545064973,0.776388973727728,0.32477792881872,0.490934183792363,0.872160381795146,1.17642727433093,1.24713844257735,0.857888495724798,0.567317575208278,0.812844977940288,0.660592796265392,0.555457306323078,0.619118568468322,0.628463760807229,0.498653853903686,1.01447557399387,0.707445929205218,0.482985289860326,0.563065395755042,0.0901158318739196,0.247041517356634,0.137765360976163,0.365688494119455,-0.456125
"60",-0.307484329309741,-0.129972937752206,-0.444108610424057,-0.713231158214878,-0.128979840146948,0.0865596454502876,0.0113228881915837,-0.364266222622007,-0.158131060033758,-0.37142354518176,-0.383729913869276,-0.425402287335201,-0.484698888585755,-0.321297567959303,-0.514869369477804,-0.117522092447966,-0.256039506412069,-0.719755630392869,0.144503531670281,-1.00756113909429,-0.960079193860298,-1.223399381241,-0.680687415098012,-1.30597344884954
"61",-0.185400546137043,0.402097623977301,0.428589184323208,-0.231934841460041,0.495588810645665,0.612744921914922,0.26634131392319,0.629698374228884,0.0280731465003406,-0.204459663753311,0.45757693225341,0.102462905628728,0.0959176172522546,0.027216475836488,0.264659038110381,0.203125,-0.029299223704914,0.344795627551953,0.241377648119294,0.317446186546593,0.0440932972472804,-0.391707937290619,0.0856826820160319,0.257511590630363
"62",-0.428428067463778,0.108448657053893,0.0111873934870218,-0.653735019627093,0.460461462584962,0.702250104668659,0.0670199705874377,0.637557115499235,-0.0753503895198228,-0.167338115211461,0.142158598256108,-0.0632616981568533,-0.0538290179028859,-0.108005796811317,0.0353407045795913,0.0899123986506842,-0.0315039639816244,0.266451034189382,0.128014337040676,-0.0571693713392967,0.0376732846744028,-0.223234839207069,0.575705913184237,0.790389435027792
"63",0.382482981068132,0.796477496478624,0.477390087227134,0.31530168741121,1.15134185911115,1.05194874232878,0.76099347293865,0.803783587087632,0.379811843455114,0.260935928287832,0.688178979121242,0.351830875246483,0.512058002882507,0.317922438880404,0.365334803038333,0.279985214999047,-0.139026039698591,0.312030790008026,0.237000181506369,0.152449021697713,0.282076300986547,0.244090919617185,0.0659782406709328,0.0371440385711011
"64",3.50540967829956,4.31568714635078,4.03234405303946,2.71271632478862,4.38236592704911,4.37030895378325,4.04514831462068,3.98147457308279,3.86194190931167,3.70515129317616,3.95462066427115,3.42133161239029,4.18117893555617,3.20841440220487,3.36009712508189,3.37458483929913,3.45240311113845,2.91999781188118,2.26808880487975,3.77979682081631,3.06212706998513,1.95092156019591,2.16640750600041,1.45621252044805
"65",-0.100431652249604,-0.197368148755207,-0.0574379516947027,-0.510768029783944,-0.48223779981894,-0.364552152011589,-0.448400694121598,-0.429666666666667,-0.846098604237625,-0.809691727080087,-0.0403687381599373,-0.356058667323914,-0.656041564501338,-0.527041666666667,-0.785213160203292,-0.583785134411991,-0.0254156331206615,0.564832276811226,0.195860138584465,0.39958278761282,-0.0120416666666667,-0.940306231667324,0.47866120016468,1.02494023388653
