"","GSM283173","GSM283177","GSM283187","GSM283189","GSM283192","GSM283196","GSM283203","GSM283222","GSM283397","GSM283398","GSM283400","GSM283401","GSM283403","GSM283405"
"39",-0.240009092108424,0.0427120289029628,-0.852785714285714,-0.688071428571429,-0.413794843829696,-0.622533811886034,-0.17040502012787,-0.572357142857143,-0.725657551453911,-1.10416958518169,-1.31795481624525,-1.31465378406877,-0.779332919431694,-0.220925458333561
"40",0.220148616143158,0.765363471173846,0.213521337205098,0.194918143198892,0.735596783317647,0.580118538551994,0.4835,0.197281518631888,0.118013841486769,-0.0451394274437433,-0.119785714285714,-0.328071428571429,0.04233420220586,0.301095732922715
"41",-0.260857443174398,0.515318853697947,-0.257578815193322,-0.0926428571428571,0.120494776652606,-0.144079573020101,-0.0522267349092866,-0.149429297292974,0.00407142857142857,-0.499359388669923,-0.811118140213391,-0.901470904863345,-0.393859691678196,0.533619535502796
"42",0.194997575923249,0.87842962182841,0.449065575254882,0.0717857142857143,0.663919339860025,0.940852215862575,0.839574047453283,0.487382569625331,-0.00471428571428571,-0.0637884904401756,0.0203219952141078,-0.0910044334343126,0.141130498752623,0.468926182931435
"43",0.970141348354009,1.22677482082367,0.39346823875603,0.803929189237239,1.04433846712558,1.0493254595253,1.70268399722299,0.937766988785614,0.37487658265005,0.314357142857143,0.335865203514387,0.169053839191996,0.411289791612946,-0.457285714285714
"44",0.05888216133723,0.171918241502377,-0.520475933290317,NA,-0.206654382926096,-0.265561366140673,-0.137229248148786,-0.0976108245887082,-0.593030227758403,-0.656817101646388,-0.600622807753113,-0.703765074907947,-0.416787148029145,-0.465463242193346
"45",0.40627085069681,0.762279179369408,0.154472700307611,0.191161462358438,0.690731122744837,0.750658444032169,0.987771514867904,0.582733244921675,-0.326785714285714,-0.290100859445888,-0.0302109419597191,0.0560819908586353,0.356797060943754,0.382584522419319
"46",0.263125665559935,1.10667800260043,0.340857142857143,0.256642857142857,0.951812692387386,0.732552193929745,0.809469581461816,0.550148191285867,0.0967898760298949,-0.230417112684136,0.264903056842802,-0.161905447052829,0.293388423505418,0.358642857142857
"47",0.0792142857142857,0.464938228461152,-0.0967299646675831,0.0912902003335267,-0.0594474668047574,-0.355670336427859,0.375026028175544,-0.221010766293561,-0.040384386613956,-0.495709545662705,-0.441343159546388,-1.06347368229135,-0.661681910487198,-0.115405212040542
"48",-0.187688008840376,-0.093016473310489,-0.237834022984303,0.0884252921640607,-0.415857142857143,-0.439904889426414,-0.123386103984395,-0.769065779502978,-0.359933371777641,-0.739870002466419,-0.169857142857143,-0.826078501677561,-0.086120188684187,-0.198684936825365
"49",0.420070811376353,0.713626583347837,0.108391596423589,0.439785714285714,0.68122389648027,0.656707133006588,0.771572411049568,0.439533251947044,0.198056729333854,-0.0899285714285714,0.138028977630789,-0.119972353024745,0.206038620255602,-0.124428571428571
"50",-1.18540632213632,-0.396514503001105,-0.773878229574832,0.0343467266700203,0.0762857142857143,-0.0358016178141277,-0.137229248148786,0.128857142857143,-0.637066574465162,-1.42742348347154,-0.242447275021021,-1.03732716925232,-0.377898681558039,0.16701267415702
"51",0.0242857142857143,0.295607805383164,-0.796348525670781,-0.0891487261031443,1.11244576828244,1.07362585036629,0.877793679513105,1.35612446595536,-0.310571428571429,-1.17732771705499,0.15225013641661,-0.0392142857142857,0.43139513009145,0.690136889575733
"52",-0.698481986381229,0.31533306150602,-0.102901634265388,-0.312357142857143,0.393164075686412,0.318270713327642,-0.0114944390765228,0.0887254205581163,-0.076739349733604,-0.189715231496134,-0.36070826354316,-0.436430736030911,-0.100707507893631,0.527209597181962
"53",-0.348214285714286,0.0275714285714286,-0.758,-0.871053386666043,-0.233897655630033,-0.432571428571429,-0.137229248148786,-0.471995024473502,-0.640704919277119,-1.02651433118907,-1.34759404486068,-1.15969650491356,-0.530753607102226,-0.202440246836536
"54",-1.60030710256584,-0.199585949820066,-0.822642857142857,-0.481532481009534,-0.0142515686866738,-0.203342235311143,-0.258419220810901,-0.295573134978524,-0.544285714285714,-1.83254718668276,-0.838618906789407,-0.900457430538487,-0.0911213127490471,0.777615923038681
"55",1.0913981070201,1.38476799477556,0.939168307781659,0.596661450865299,1.24667961459324,0.808284785910998,1.16904520756093,0.763024263503594,0.523645157463986,0.667825640084481,0.913361186910933,0.51935219663045,0.706568454586624,0.73606955626564
"56",NA,3.63184189576949,0.862429486258462,-1.9646132251579,0.165428571428571,3.91522064973263,NA,0.9874538521392,NA,3.10618228228428,5.86663619224732,1.46973594056917,2.76898766663407,2.87174112596581
"57",1.05924204360487,1.17290722781293,1.11469251423403,0.635214233700839,1.06797147354774,0.569214285714286,1.09863556895679,0.273740132711825,0.60849552825611,0.344636418648255,0.429253230766787,-0.188571428571429,-0.0753370038818147,-0.731645603744195
"58",-2.67501890794176,-1.71042859357266,-1.84845512012317,-1.82680814642244,-1.65949403100086,-1.5261082297957,-1.32627529232634,-1.77640098851317,-1.60306965301824,-3.64445843385394,-3.96711218412406,-3.84147866230332,-3.54684385384076,-1.95137914359438
"59",0.668398254492698,0.759975330957353,0.295619306546378,0.465008626944458,0.86078305188755,1.18880196643017,1.2678182588165,0.845500051973449,0.538703769023636,0.0568268623644819,0.216642857142857,0.105176426992157,0.337394561347637,-0.501642857142857
"60",-0.349120466149799,-0.167360690353555,-0.489271879332374,-0.768824842654077,-0.166288382920681,0.0532142857142857,-0.0235179059572851,-0.407218746399888,0.11183611440954,-1.07321555071454,-1.02456178935386,-1.29839215180117,-0.734693074965109,-1.38535054723328
"61",-0.224072464569814,0.374453069675374,0.401336093381287,-0.271745442502927,0.469714285714286,0.590134151854151,0.23630384815511,0.607911498678087,0.210854661203469,0.288122034079874,0.00980279528105212,-0.435356973161529,0.0523131691703404,0.227448441080623
"62",-0.473285714285714,0.075560037919465,-0.0237501825936769,-0.706719778925155,0.433785714285714,0.683202372053683,0.0331770924356075,0.616256333297183,0.0956029043496858,-0.0931483620836661,0.00329268363287149,-0.262857142857143,0.551687559394597,0.774803307947633
"63",0.3545,0.781024168440867,0.45137977693677,0.286,1.16089935744371,1.05301119970634,0.744064419453613,0.788270025739166,0.206357142857143,0.12007103571305,0.252182996429854,0.213517779978128,0.0320341268644562,0.00273310541915402
